name, x, y, z
lever1_hinge,161.9149,120.2532, 44.91157
lever1_hinge_world,-1.112207,11.509,16.80836
lever2_hinge,83.33296,85.55043, 41.40844
lever2_hinge_world,6.54871,14.20466,19.01628
ladle_hinge,95.76237,126.5875, 41.71162
ladle_hinge_world,5.401856,10.67879,18.68575
ladle_tip,118.3418,134.4381, 42.68837
ladle_tip_world,3.284013,10.0511,18.07538
springhinge2,75.87985,72.47989, 41.11709
springhinge2_world,7.224534,15.28038,19.25373
springhinge1,124.2216,81.13361, 43.25826
springhinge1_world,2.728101,14.89866,17.95783
body_back,209.7143,124.8607, 46.94065
body_back_world,-6.267308,11.234,15.77014
