name, x, y, z
lever1_hinge,169.1684,118.2316, 44.66916
lever1_hinge_world,-1.091765,11.509,16.99702
lever2_hinge,99.98,79.91566, 39.88255
lever2_hinge_world,5.919749,14.28185,20.73616
ladle_hinge,76.98601,113.694, 38.27845
ladle_hinge_world,7.900562,11.31253,21.7925
ladle_tip,78.64384,142.2531, 38.23542
ladle_tip_world,7.745027,9.027637,21.70956
springhinge2,105.0398,66.38647, 40.23606
springhinge2_world,5.470254,15.47805,20.54292
springhinge1,136.7817,77.23618, 42.3796
springhinge1_world,2.396699,14.93737,18.90384
body_back,210.3121,123.5747, 47.59634
body_back_world,-5.918608,11.234,14.91026
