name, x, y, z
lever1_hinge,159.3843,129.6649, 44.89529
lever1_hinge_world,-1.104896,11.509,16.84609
lever2_hinge,94.66382,70.108, 41.90934
lever2_hinge_world,5.354275,16.45255,19.00748
ladle_hinge,90.08739,111.6704, 41.36499
ladle_hinge_world,5.748249,12.75339,19.13931
ladle_tip,111.0122,124.3504, 42.31378
ladle_tip_world,3.792996,11.75304,18.48504
springhinge2,93.0086,55.44211, 41.89346
springhinge2_world,5.522481,17.73008,19.107
springhinge1,133.8672,80.21109, 43.83952
springhinge1_world,1.556139,15.93689,17.77977
body_back,205.8946,134.4543, 47.14306
body_back_world,-6.211469,11.234,15.59074
