name, x, y, z
lever1_hinge,163.421,122.1296, 45.09088
lever1_hinge_world,-1.170865,11.509,16.62928
lever2_hinge,79.68777,91.26407, 43.13966
lever2_hinge_world,6.809013,14.11947,17.21075
ladle_hinge,85.68829,132.0167, 43.01971
ladle_hinge_world,6.23689,10.44153,17.16906
ladle_tip,110.2077,128.8759, 43.65233
ladle_tip_world,3.974801,10.76953,17.00423
springhinge2,74.14085,77.95717, 43.0486
springhinge2_world,7.325521,15.30155,17.28949
springhinge1,122.1557,85.05008, 44.21609
springhinge1_world,2.859822,14.85572,16.96409
body_back,216.2235,125.8657, 46.0628
body_back_world,-6.429256,11.234,16.67725
