name, x, y, z
lever1_hinge,170.1698,122.0428, 44.89099
lever1_hinge_world,-1.121184,11.509,16.77069
lever2_hinge,91.41068,84.81842, 41.89356
lever2_hinge_world,6.522596,14.50339,18.62471
ladle_hinge,55.19457,103.7021, 40.43031
ladle_hinge_world,9.670088,12.66851,19.38814
ladle_tip,67.5924,127.7377, 40.73458
ladle_tip_world,8.592726,10.66281,19.12682
springhinge2,101.4487,75.33585, 42.30143
springhinge2_world,5.616764,15.40796,18.44719
springhinge1,132.8718,81.79887, 43.52986
springhinge1_world,2.637645,15.04741,17.72459
body_back,219.3701,126.4202, 46.62571
body_back_world,-6.315859,11.234,15.95318
