name, x, y, z
lever1_hinge,165.5806,127.3092, 44.81338
lever1_hinge_world,-1.09887,11.509,16.88658
lever2_hinge,101.1982,68.81006, 41.54142
lever2_hinge_world,5.362438,16.29198,19.37771
ladle_hinge,79.55956,102.393, 40.1792
ladle_hinge_world,7.286194,13.19273,20.1194
ladle_tip,82.49537,129.4739, 40.14176
ladle_tip_world,7.009812,10.92027,20.01284
springhinge2,105.6377,55.48505, 41.83226
springhinge2_world,4.960892,17.5154,19.26683
springhinge1,139.7878,78.18756, 43.5989
springhinge1_world,1.613249,15.86976,17.97616
body_back,210.8347,132.2287, 47.21436
body_back_world,-6.143694,11.234,15.40242
