name, x, y, z
lever1_hinge,161.9206,127.3152, 44.99262
lever1_hinge_world,-1.131266,11.509,16.73505
lever2_hinge,90.05531,74.87001, 42.60484
lever2_hinge_world,5.87201,15.96187,18.13404
ladle_hinge,81.75988,115.1677, 42.00617
ladle_hinge_world,6.597881,12.3138,18.27905
ladle_tip,102.7824,129.1846, 42.66906
ladle_tip_world,4.667325,11.14077,17.89339
springhinge2,89.47075,60.46768, 42.6473
springhinge2_world,5.940102,17.25128,18.18946
springhinge1,131.6071,80.61366, 44.10461
springhinge1_world,1.92404,15.72787,17.38719
body_back,211.9482,131.5863, 46.606
body_back_world,-6.354957,11.234,16.13004
