name, x, y, z
lever1_hinge,164.9889,126.9369, 45.06765
lever1_hinge_world,-1.164622,11.509,16.64357
lever2_hinge,88.58084,80.2361, 43.34068
lever2_hinge_world,6.171034,15.58109,17.3049
ladle_hinge,65.37527,113.314, 42.49509
ladle_hinge_world,8.24167,12.49339,17.49157
ladle_tip,87.37169,126.4344, 42.96216
ladle_tip_world,6.251501,11.37141,17.31215
springhinge2,93.30998,67.15572, 43.52318
springhinge2_world,5.747688,16.80218,17.3079
springhinge1,131.1837,82.65018, 44.43124
springhinge1_world,2.159083,15.55819,16.98438
body_back,217.5056,130.7338, 46.10712
body_back_world,-6.423062,11.234,16.60125
