name, x, y, z
lever1_hinge,160.2869,122.1691, 44.83387
lever1_hinge_world,-1.097384,11.509,16.89908
lever2_hinge,87.49054,80.72368, 40.75983
lever2_hinge_world,6.136959,14.68014,19.80413
ladle_hinge,102.7103,121.2577, 41.34759
ladle_hinge_world,4.723363,11.2837,19.23648
ladle_tip,123.6379,130.8929, 42.48829
ladle_tip_world,2.714799,10.53075,18.42991
springhinge2,79.3289,67.97382, 40.35072
springhinge2_world,6.877213,15.683,20.14557
springhinge1,126.8179,79.94695, 42.97168
springhinge1_world,2.410784,15.13402,18.35201
body_back,204.9647,127.1749, 47.35529
body_back_world,-6.12114,11.234,15.3451
