name, x, y, z
lever1_hinge,166.9654,130.9874, 44.88569
lever1_hinge_world,-1.113316,11.509,16.8033
lever2_hinge,103.7443,68.39713, 42.46399
lever2_hinge_world,5.156476,16.83761,18.57157
ladle_hinge,74.4312,94.23265, 41.00307
ladle_hinge_world,7.788251,14.31191,19.31381
ladle_tip,68.5662,119.8336, 40.56895
ladle_tip_world,8.272604,12.07617,19.45041
springhinge2,111.0468,57.09009, 42.83913
springhinge2_world,4.479962,17.92878,18.42337
springhinge1,143.0914,80.44069, 44.13013
springhinge1_world,1.338854,16.09233,17.53749
body_back,215.0712,135.5366, 46.82608
body_back_world,-6.274262,11.234,15.79453
