name, x, y, z
lever1_hinge,166.5063,117.4599, 44.7781
lever1_hinge_world,-1.096801,11.509,16.90444
lever2_hinge,89.66672,90.35429, 40.41355
lever2_hinge_world,6.491724,13.41622,20.0041
ladle_hinge,70.04475,127.9453, 39.20947
ladle_hinge_world,8.168286,10.16408,20.68892
ladle_tip,93.30434,137.079, 40.36005
ladle_tip_world,6.14662,9.469275,19.86314
springhinge2,93.25323,75.9756, 40.6346
springhinge2_world,6.182932,14.66852,19.92226
springhinge1,128.2391,81.74585, 42.57333
springhinge1_world,2.886185,14.49261,18.57565
body_back,211.1342,122.4492, 47.27161
body_back_world,-6.111252,11.234,15.32069
