name, x, y, z
lever1_hinge,172.2848,115.1566, 44.91261
lever1_hinge_world,-1.135899,11.509,16.7203
lever2_hinge,88.72519,88.85742, 42.16225
lever2_hinge_world,6.887768,13.58659,18.18165
ladle_hinge,64.89461,122.8633, 41.23161
ladle_hinge_world,8.970308,10.52465,18.56094
ladle_tip,67.44946,149.3035, 41.18
ladle_tip_world,8.731535,8.245853,18.51746
springhinge2,93.668,75.42137, 42.35099
springhinge2_world,6.451151,14.80241,18.1438
springhinge1,130.1526,80.10013, 43.55874
springhinge1_world,3.043971,14.58195,17.52326
body_back,223.0269,119.2815, 46.3423
body_back_world,-6.369126,11.234,16.20425
