name, x, y, z
lever1_hinge,158.3549,132.4047, 44.9198
lever1_hinge_world,-1.108525,11.509,16.8263
lever2_hinge,92.93558,73.22617, 42.0807
lever2_hinge_world,5.398155,16.45079,18.84446
ladle_hinge,93.15244,115.2085, 41.74688
ladle_hinge_world,5.350579,12.72871,18.82971
ladle_tip,116.1996,113.8321, 42.87975
ladle_tip_world,3.176136,12.99087,18.15526
springhinge2,89.62697,58.80693, 41.99487
springhinge2_world,5.71949,17.69445,18.98706
springhinge1,132.495,83.11346, 43.93762
springhinge1_world,1.573629,15.93616,17.70114
body_back,205.5041,137.1164, 47.06987
body_back_world,-6.241652,11.234,15.68437
