name, x, y, z
lever1_hinge,172.3549,121.1526, 44.68132
lever1_hinge_world,-1.092565,11.509,16.96176
lever2_hinge,101.6445,81.82973, 40.24131
lever2_hinge_world,6.012838,14.42421,20.40355
ladle_hinge,67.40923,100.1692, 38.19165
ladle_hinge_world,8.940279,12.61434,21.82158
ladle_tip,59.22801,126.9599, 37.6149
ladle_tip_world,9.577365,10.43474,22.13017
springhinge2,111.0733,72.45427, 40.82162
springhinge2_world,5.158801,15.32164,20.03542
springhinge1,139.3965,79.75632, 42.59806
springhinge1_world,2.411274,15.00827,18.70455
body_back,214.9725,126.3384, 47.40429
body_back_world,-5.996793,11.234,15.06399
