name, x, y, z
lever1_hinge,171.7406,116.7949, 44.91095
lever1_hinge_world,-1.132795,11.509,16.73008
lever2_hinge,88.01941,92.2034, 42.04866
lever2_hinge_world,6.913725,13.42009,18.2897
ladle_hinge,52.77205,114.008, 40.78407
ladle_hinge_world,9.97506,11.38725,18.88306
ladle_tip,65.35846,137.6495, 41.06255
ladle_tip_world,8.880548,9.385037,18.67092
springhinge2,97.57373,81.88754, 42.38623
springhinge2_world,6.057626,14.38028,18.16553
springhinge1,129.1749,82.57368, 43.49092
springhinge1_world,3.098301,14.49465,17.59194
body_back,222.1874,120.9704, 46.40192
body_back_world,-6.359859,11.234,16.15495
