name, x, y, z
lever1_hinge,167.2262,118.6432, 44.65687
lever1_hinge_world,-1.092152,11.509,17.02668
lever2_hinge,99.62502,80.74237, 39.62621
lever2_hinge_world,5.816312,14.20531,21.0059
ladle_hinge,75.74374,113.3432, 37.88085
ladle_hinge_world,7.870317,11.33517,22.189
ladle_tip,86.80914,139.1125, 38.46059
ladle_tip_world,6.920834,9.322418,21.6421
springhinge2,105.0834,67.4969, 40.02732
springhinge2_world,5.329226,15.37946,20.77266
springhinge1,135.5435,77.80847, 42.23515
springhinge1_world,2.360595,14.89899,19.06275
body_back,207.1147,124.1095, 47.74179
body_back_world,-5.84828,11.234,14.78342
