name, x, y, z
lever1_hinge,168.7811,122.0509, 44.83978
lever1_hinge_world,-1.107394,11.509,16.83221
lever2_hinge,92.2893,83.76279, 41.33483
lever2_hinge_world,6.387976,14.50719,19.21158
ladle_hinge,58.47684,106.0869, 39.72547
ladle_hinge_world,9.304153,12.387,20.13731
ladle_tip,74.56274,127.9868, 40.28043
ladle_tip_world,7.922062,10.61242,19.69857
springhinge2,101.3004,73.30713, 41.76915
springhinge2_world,5.578194,15.49143,18.99754
springhinge1,132.8364,81.26593, 43.23045
springhinge1_world,2.574575,15.04928,18.04405
body_back,215.9818,126.7159, 46.92728
body_back_world,-6.232842,11.234,15.6563
