name, x, y, z
lever1_hinge,163.2069,120.163, 44.85611
lever1_hinge_world,-1.103476,11.509,16.85459
lever2_hinge,86.34589,85.21355, 41.00146
lever2_hinge_world,6.445326,14.16529,19.46051
ladle_hinge,87.64844,128.504, 40.81322
ladle_hinge_world,6.305235,10.44584,19.41215
ladle_tip,110.5788,135.5262, 41.90273
ladle_tip_world,4.199641,9.907385,18.68528
springhinge2,82.59789,70.4854, 40.86023
springhinge2_world,6.792955,15.39929,19.62389
springhinge1,126.4286,80.87163, 43.02179
springhinge1_world,2.687928,14.87885,18.20679
body_back,209.5099,124.9632, 47.12019
body_back_world,-6.197906,11.234,15.55084
