name, x, y, z
lever1_hinge,166.5208,128.5217, 44.72023
lever1_hinge_world,-1.092108,11.509,16.97484
lever2_hinge,104.9331,70.59807, 40.82442
lever2_hinge_world,5.211504,16.0992,20.14117
ladle_hinge,72.11967,88.00439, 38.6904
ladle_hinge_world,8.098713,14.25066,21.59143
ladle_tip,75.90553,116.0583, 38.72412
ladle_tip_world,7.756319,11.99124,21.41945
springhinge2,113.9325,61.54823, 41.43258
springhinge2_world,4.372483,17.00765,19.76561
springhinge1,141.5569,79.57306, 43.2116
springhinge1_world,1.607521,15.78751,18.37676
body_back,208.4976,133.7928, 47.5535
body_back_world,-5.968486,11.234,15.00661
