name, x, y, z
lever1_hinge,170.1255,118.6848, 45.08203
lever1_hinge_world,-1.191771,11.509,16.58567
lever2_hinge,84.09009,94.20901, 43.56577
lever2_hinge_world,6.95772,13.60464,16.74455
ladle_hinge,51.63992,119.1404, 42.81911
ladle_hinge_world,9.85809,11.27205,16.8011
ladle_tip,71.91941,134.8258, 43.09648
ladle_tip_world,8.034978,9.883955,16.76555
springhinge2,92.5386,83.09344, 43.75116
springhinge2_world,6.192652,14.64592,16.77065
springhinge1,126.1028,84.78366, 44.38535
springhinge1_world,3.055907,14.59136,16.70949
body_back,224.0875,122.1349, 45.70905
body_back_world,-6.440156,11.234,16.91344
