name, x, y, z
lever1_hinge,165.7375,117.5992, 44.93973
lever1_hinge_world,-1.126827,11.509,16.75006
lever2_hinge,84.55338,85.62099, 41.92179
lever2_hinge_world,6.713805,14.04683,18.45741
ladle_hinge,80.7459,127.6883, 41.55119
ladle_hinge_world,7.03058,10.33857,18.52639
ladle_tip,99.22802,145.4088, 42.13187
ladle_tip_world,5.355917,8.817278,18.16172
springhinge2,82.3661,71.00044, 41.87901
springhinge2_world,6.922491,15.31927,18.54481
springhinge1,126.1089,79.79808, 43.50167
springhinge1_world,2.845687,14.81892,17.65706
body_back,215.4291,121.9138, 46.60735
body_back_world,-6.339311,11.234,16.05509
