name, x, y, z
lever1_hinge,166.5987,126.2089, 44.70214
lever1_hinge_world,-1.091789,11.509,16.99278
lever2_hinge,103.5936,72.20277, 40.48857
lever2_hinge_world,5.363132,15.70187,20.39645
ladle_hinge,73.3004,94.63008, 38.42989
ladle_hinge_world,8.012819,13.49204,21.79362
ladle_tip,79.47351,122.4141, 38.6279
ladle_tip_world,7.471371,11.28362,21.50812
springhinge2,111.5366,61.72632, 41.04604
springhinge2_world,4.63009,16.71044,20.05627
springhinge1,140.1108,78.72937, 42.9661
springhinge1_world,1.784892,15.61267,18.556
body_back,207.8619,131.5489, 47.62385
body_back_world,-5.92833,11.234,14.9286
