name, x, y, z
lever1_hinge,160.0892,131.4891, 44.83516
lever1_hinge_world,-1.09715,11.509,16.9012
lever2_hinge,97.69165,70.85806, 41.53371
lever2_hinge_world,5.206313,16.46914,19.44963
ladle_hinge,82.59325,108.7041, 40.40516
ladle_hinge_world,6.551924,13.04136,19.99365
ladle_tip,105.2566,116.1702, 41.60098
ladle_tip_world,4.475682,12.55512,19.15424
springhinge2,99.8058,56.60634, 41.72074
springhinge2_world,5.023571,17.74821,19.41997
springhinge1,135.6765,81.62817, 43.66264
springhinge1_world,1.491683,15.94375,17.99207
body_back,204.7,136.5055, 47.35966
body_back_world,-6.117246,11.234,15.33544
