name, x, y, z
lever1_hinge,165.0272,129.3104, 44.70355
lever1_hinge_world,-1.091767,11.509,17.00353
lever2_hinge,108.5958,65.25128, 40.91943
lever2_hinge_world,4.769975,16.64298,20.18368
ladle_hinge,84.65739,94.67545, 39.10477
ladle_hinge_world,6.92606,13.8431,21.35342
ladle_tip,82.16119,122.2168, 38.75744
ladle_tip_world,7.121572,11.56224,21.45949
springhinge2,114.1876,52.94284, 41.35703
springhinge2_world,4.247245,17.80095,19.94673
springhinge1,143.6471,78.17358, 43.36305
springhinge1_world,1.256268,16.01478,18.32405
body_back,205.8291,134.7008, 47.68727
body_back_world,-5.903529,11.234,14.88223
