name, x, y, z
lever1_hinge,157.2116,130.7529, 44.80784
lever1_hinge_world,-1.093299,11.509,16.94715
lever2_hinge,99.38145,65.89244, 41.36872
lever2_hinge_world,4.841076,16.80152,19.70461
ladle_hinge,100.0797,108.6038, 41.08097
ladle_hinge_world,4.753188,13.08038,19.66377
ladle_tip,118.9454,122.835, 42.18477
ladle_tip_world,2.931978,11.97635,18.81753
springhinge2,96.20227,51.1203, 41.23219
springhinge2_world,5.154688,18.04066,19.89554
springhinge1,135.7003,79.41542, 43.64734
springhinge1_world,1.233424,16.07811,18.07349
body_back,200.0622,135.9718, 47.58943
body_back_world,-6.027454,11.234,15.12861
