name, x, y, z
lever1_hinge,160.7399,130.4088, 44.83778
lever1_hinge_world,-1.097849,11.509,16.89501
lever2_hinge,97.64079,70.48259, 41.5424
lever2_hinge_world,5.262128,16.41087,19.41563
ladle_hinge,81.16063,107.5867, 40.36712
ladle_hinge_world,6.729267,13.03956,19.99709
ladle_tip,102.6635,119.6718, 41.43873
ladle_tip_world,4.769767,12.14009,19.22049
springhinge2,100.2295,56.37973, 41.75047
springhinge2_world,5.034986,17.68232,19.36971
springhinge1,135.8601,80.79715, 43.65102
springhinge1_world,1.533541,15.91959,17.982
body_back,205.5852,135.3952, 47.32564
body_back_world,-6.128575,11.234,15.36374
