name, x, y, z
lever1_hinge,170.198,131.1851, 45.02024
lever1_hinge_world,-1.162211,11.509,16.64927
lever2_hinge,99.7278,75.63115, 43.58887
lever2_hinge_world,5.632196,16.43165,17.30854
ladle_hinge,61.94871,89.40019, 42.50315
ladle_hinge_world,9.048869,14.99195,17.64007
ladle_tip,54.38605,113.7111, 42.12036
ladle_tip_world,9.685026,12.7912,17.70179
springhinge2,110.7418,67.70886, 43.90676
springhinge2_world,4.610526,17.22103,17.2506
springhinge1,141.5667,83.26898, 44.60901
springhinge1_world,1.653922,15.92823,16.96372
body_back,222.7455,134.9701, 46.03554
body_back_world,-6.42024,11.234,16.5711
