name, x, y, z
lever1_hinge,162.1747,124.8819, 44.71196
lever1_hinge_world,-1.091878,11.509,17.01465
lever2_hinge,100.4791,70.3376, 40.30262
lever2_hinge_world,5.275051,15.71019,20.57039
ladle_hinge,90.27676,111.5316, 39.33833
ladle_hinge_world,6.17994,12.13499,21.07574
ladle_tip,104.959,132.933, 40.20532
ladle_tip_world,4.833733,10.43961,20.32393
springhinge2,101.1112,55.23447, 40.39456
springhinge2_world,5.230427,17.00163,20.59243
springhinge1,136.363,77.19217, 42.88442
springhinge1_world,1.742247,15.6164,18.64438
body_back,202.4587,130.3298, 47.77849
body_back_world,-5.877324,11.234,14.83463
