name, x, y, z
lever1_hinge,161.5321,132.1833, 45.11155
lever1_hinge_world,-1.173462,11.509,16.62352
lever2_hinge,92.44791,74.77322, 43.83501
lever2_hinge_world,5.481354,16.64245,17.06196
ladle_hinge,70.34068,107.8927, 43.00585
ladle_hinge_world,7.477644,13.50337,17.19348
ladle_tip,93.316,118.4791, 43.47934
ladle_tip_world,5.372167,12.60921,17.05477
springhinge2,96.79802,61.75705, 44.0165
springhinge2_world,5.089019,17.87376,17.0772
springhinge1,134.1929,83.60825, 44.78851
springhinge1_world,1.511949,16.01456,16.84153
body_back,214.4242,135.9053, 46.0606
body_back_world,-6.431393,11.234,16.70805
