name, x, y, z
lever1_hinge,168.5856,126.1552, 44.83014
lever1_hinge_world,-1.104833,11.509,16.84646
lever2_hinge,97.02761,77.75125, 41.51548
lever2_hinge_world,5.965219,15.41196,19.21552
ladle_hinge,60.56489,93.35184, 39.74543
ladle_hinge_world,9.139962,13.78541,20.27932
ladle_tip,69.49327,119.4294, 39.96781
ladle_tip_world,8.361643,11.64579,20.01852
springhinge2,107.3192,69.21774, 42.02742
springhinge2_world,5.025368,16.25644,18.94383
springhinge1,137.1966,81.00676, 43.44999
springhinge1_world,2.136699,15.48089,17.97588
body_back,215.3071,130.8835, 46.99212
body_back_world,-6.210886,11.234,15.589
