name, x, y, z
lever1_hinge,170.0046,120.5646, 44.86316
lever1_hinge_world,-1.114648,11.509,16.79739
lever2_hinge,91.04941,86.01262, 41.57376
lever2_hinge_world,6.567445,14.22168,18.90877
ladle_hinge,56.30289,107.5436, 40.0665
ladle_hinge_world,9.568916,12.18037,19.73371
ladle_tip,70.1853,130.8902, 40.47118
ladle_tip_world,8.372297,10.25378,19.40482
springhinge2,100.4239,75.77505, 41.98262
springhinge2_world,5.725914,15.18422,18.72
springhinge1,132.0426,81.50882, 43.32017
springhinge1_world,2.732607,14.90722,17.89731
body_back,218.3696,125.0658, 46.74966
body_back_world,-6.282207,11.234,15.82306
