name, x, y, z
lever1_hinge,166.8398,118.2013, 44.87518
lever1_hinge_world,-1.112673,11.509,16.80622
lever2_hinge,86.90585,87.66237, 41.37406
lever2_hinge_world,6.662435,13.84314,19.02673
ladle_hinge,69.6863,126.0877, 40.44908
ladle_hinge_world,8.149417,10.45716,19.4514
ladle_tip,91.2711,140.1495, 41.26746
ladle_tip_world,6.245758,9.302901,18.90773
springhinge2,89.48088,73.23161, 41.52021
springhinge2_world,6.443354,15.11667,19.0068
springhinge1,127.5765,81.00494, 43.1725
springhinge1_world,2.873174,14.71484,17.98719
body_back,214.8355,122.7651, 46.84451
body_back_world,-6.270266,11.234,15.78045
