name, x, y, z
lever1_hinge,160.0431,126.5939, 44.78197
lever1_hinge_world,-1.092784,11.509,16.95689
lever2_hinge,97.33432,69.30174, 40.87923
lever2_hinge_world,5.298792,16.05361,20.01064
ladle_hinge,96.58152,112.4787, 40.53351
ladle_hinge_world,5.346129,12.33158,20.03325
ladle_tip,113.4607,130.6293, 41.47914
ladle_tip_world,3.752311,10.87155,19.27176
springhinge2,94.60617,54.2822, 40.76195
springhinge2_world,5.565212,17.3064,20.18337
springhinge1,134.519,77.9077, 43.25169
springhinge1_world,1.65888,15.76781,18.31701
body_back,202.5727,131.833, 47.58955
body_back_world,-6.007132,11.234,15.08548
