name, x, y, z
lever1_hinge,172.1007,113.2299, 45.036
lever1_hinge_world,-1.184178,11.509,16.60083
lever2_hinge,84.79883,94.59753, 43.32147
lever2_hinge_world,7.08415,13.04726,16.91648
ladle_hinge,59.89565,127.1912, 42.67144
ladle_hinge_world,9.301606,10.05861,17.00114
ladle_tip,68.78212,151.2482, 42.72692
ladle_tip_world,8.495892,7.913453,16.97038
springhinge2,90.1471,81.56166, 43.45249
springhinge2_world,6.60576,14.24764,16.93925
springhinge1,126.1086,82.24731, 44.18391
springhinge1_world,3.259481,14.29622,16.8115
body_back,225.8167,116.7474, 45.7421
body_back_world,-6.437768,11.234,16.83058
