name, x, y, z
lever1_hinge,169.371,129.7016, 45.06649
lever1_hinge_world,-1.17824,11.509,16.6132
lever2_hinge,93.82332,81.38196, 43.73693
lever2_hinge_world,6.051783,15.7996,16.99871
ladle_hinge,53.23899,85.94406, 42.8126
ladle_hinge_world,9.723434,15.21912,17.19448
ladle_tip,60.48986,110.4282, 42.77483
ladle_tip_world,9.049814,13.02897,17.15857
springhinge2,106.5999,76.2706, 44.02458
springhinge2_world,4.870172,16.32267,16.97676
springhinge1,136.4223,84.73714, 44.63811
springhinge1_world,2.033267,15.65631,16.8255
body_back,222.7269,133.3049, 45.86856
body_back_world,-6.4347,11.234,16.76354
