name, x, y, z
lever1_hinge,162.9817,125.1059, 44.86232
lever1_hinge_world,-1.103386,11.509,16.85514
lever2_hinge,94.65283,71.29539, 41.57633
lever2_hinge_world,5.687435,15.89059,19.20408
ladle_hinge,87.87917,112.799, 40.96216
ladle_hinge_world,6.27784,12.22098,19.4083
ladle_tip,100.6288,135.72, 41.43327
ladle_tip_world,5.107621,10.29263,19.00352
springhinge2,93.72971,56.49142, 41.58552
springhinge2_world,5.78581,17.17691,19.28149
springhinge1,134.3611,77.7874, 43.5625
springhinge1_world,1.874973,15.69658,17.92874
body_back,209.2635,129.9093, 47.12685
body_back_world,-6.197013,11.234,15.54825
