name, x, y, z
lever1_hinge,160.1374,128.3222, 45.08037
lever1_hinge_world,-1.156752,11.509,16.66261
lever2_hinge,83.6387,82.04741, 43.11492
lever2_hinge_world,6.206461,15.49912,17.49518
ladle_hinge,93.49152,122.0885, 43.09311
ladle_hinge_world,5.274271,11.89687,17.38978
ladle_tip,117.5955,119.6926, 43.82848
ladle_tip_world,3.015701,12.18917,17.1344
springhinge2,76.92116,69.21915, 42.97565
springhinge2_world,6.834153,16.62326,17.60742
springhinge1,126.1758,84.22968, 44.33487
springhinge1_world,2.202806,15.52087,17.08374
body_back,212.055,132.2546, 46.2863
body_back_world,-6.412879,11.234,16.50102
