name, x, y, z
lever1_hinge,163.6879,119.852, 44.9759
lever1_hinge_world,-1.131796,11.509,16.73331
lever2_hinge,83.52679,83.7818, 42.16016
lever2_hinge_world,6.607714,14.4399,18.26333
ladle_hinge,87.72119,125.719, 42.05859
ladle_hinge_world,6.205343,10.74016,18.18378
ladle_tip,108.0651,140.4481, 42.70168
ladle_tip_world,4.330972,9.474761,17.81324
springhinge2,78.65312,69.81767, 42.02737
springhinge2_world,7.05887,15.64389,18.39431
springhinge1,125.4717,80.18303, 43.6877
springhinge1_world,2.692247,15.01604,17.53108
body_back,213.8076,124.1022, 46.56723
body_back_world,-6.356685,11.234,16.13873
