name, x, y, z
lever1_hinge,167.0316,122.1645, 45.01636
lever1_hinge_world,-1.152126,11.509,16.67441
lever2_hinge,85.15875,87.78876, 42.76136
lever2_hinge_world,6.695273,14.38173,17.67284
ladle_hinge,61.7546,121.5222, 41.88224
ladle_hinge_world,8.756179,11.29301,17.93505
ladle_tip,85.62196,131.1837, 42.49229
ladle_tip_world,6.627031,10.48979,17.66416
springhinge2,89.92996,74.49055, 42.94506
springhinge2_world,6.272696,15.60303,17.6604
springhinge1,127.5303,83.35364, 44.00978
springhinge1_world,2.743128,14.98718,17.21134
body_back,218.8425,126.1017, 46.22466
body_back_world,-6.405486,11.234,16.43949
