name, x, y, z
lever1_hinge,171.3373,118.454, 44.90274
lever1_hinge_world,-1.128425,11.509,16.74455
lever2_hinge,88.89206,90.353, 41.96357
lever2_hinge_world,6.817945,13.71609,18.42236
ladle_hinge,52.63732,110.1623, 40.61561
ladle_hinge_world,9.963183,11.83918,19.08646
ladle_tip,65.69562,133.678, 40.92286
ladle_tip_world,8.830671,9.861297,18.84734
springhinge2,98.90717,80.597, 42.33329
springhinge2_world,5.918819,14.63259,18.27442
springhinge1,130.1956,82.50475, 43.47657
springhinge1_world,2.979023,14.64928,17.65371
body_back,221.3528,122.7011, 46.47992
body_back_world,-6.345199,11.234,16.08254
