name, x, y, z
lever1_hinge,159.5117,126.4583, 44.86571
lever1_hinge_world,-1.100411,11.509,16.87494
lever2_hinge,90.87204,74.27675, 41.338
lever2_hinge_world,5.742064,15.70125,19.41201
ladle_hinge,98.18686,116.6892, 41.4263
ladle_hinge_world,5.046473,12.05352,19.15409
ladle_tip,119.2663,127.2869, 42.49376
ladle_tip_world,3.041671,11.22889,18.41075
springhinge2,85.25758,60.22537, 41.09507
springhinge2_world,6.266549,16.85817,19.6502
springhinge1,130.3339,79.79318, 43.43495
springhinge1_world,1.955182,15.61239,18.05163
body_back,205.0311,131.3688, 47.26635
body_back_world,-6.163984,11.234,15.45607
