name, x, y, z
lever1_hinge,167.8776,122.8175, 44.83393
lever1_hinge_world,-1.104925,11.509,16.84592
lever2_hinge,94.6881,77.66478, 41.38738
lever2_hinge_world,6.109642,15.10904,19.25856
ladle_hinge,68.56573,108.7389, 39.99654
ladle_hinge_world,8.384523,12.26255,20.01931
ladle_tip,78.63264,134.0425, 40.29267
ladle_tip_world,7.500469,10.16903,19.72367
springhinge2,100.6662,64.91257, 41.71013
springhinge2_world,5.574929,16.27779,19.12298
springhinge1,135.0016,79.02136, 43.33496
springhinge1_world,2.286089,15.33969,18.02315
body_back,214.5948,127.5485, 47.00323
body_back_world,-6.211737,11.234,15.59154
