name, x, y, z
lever1_hinge,163.6734,115.8016, 44.6791
lever1_hinge_world,-1.092084,11.509,17.02424
lever2_hinge,94.84758,81.8815, 39.50821
lever2_hinge_world,5.922139,13.85655,21.03932
ladle_hinge,97.03163,126.8246, 39.43979
ladle_hinge_world,5.708576,10.14229,20.91707
ladle_tip,110.8689,148.2857, 40.30332
ladle_tip_world,4.425994,8.390783,20.1829
springhinge2,91.19527,66.53458, 39.2808
springhinge2_world,6.261304,15.08007,21.2807
springhinge1,130.7358,76.74352, 42.11658
springhinge1_world,2.490602,14.72174,19.12228
body_back,203.5892,121.2793, 47.78683
body_back_world,-5.854223,11.234,14.79377
