name, x, y, z
lever1_hinge,164.5487,127.3024, 44.932
lever1_hinge_world,-1.119761,11.509,16.77621
lever2_hinge,97.01909,69.53802, 42.43847
lever2_hinge_world,5.522559,16.40497,18.43157
ladle_hinge,82.25479,107.4259, 41.56426
ladle_hinge_world,6.840208,12.93909,18.75995
ladle_tip,87.47859,133.2416, 41.58594
ladle_tip_world,6.354454,10.70276,18.63889
springhinge2,98.79292,55.39851, 42.57335
springhinge2_world,5.371181,17.68846,18.4361
springhinge1,137.5152,78.50638, 44.0594
springhinge1_world,1.636291,15.91714,17.50532
body_back,213.4281,131.7455, 46.7508
body_back_world,-6.309199,11.234,15.92609
