name, x, y, z
lever1_hinge,160.4126,121.0968, 44.79659
lever1_hinge_world,-1.094094,11.509,16.93493
lever2_hinge,87.6857,84.00862, 40.33494
lever2_hinge_world,6.168994,14.2429,20.19138
ladle_hinge,103.6135,124.4923, 41.03754
ladle_hinge_world,4.693484,10.89006,19.52983
ladle_tip,125.0427,129.6775, 42.33752
ladle_tip_world,2.627481,10.53595,18.60352
springhinge2,79.35284,71.34096, 39.88036
springhinge2_world,6.920259,15.22277,20.57315
springhinge1,126.1184,80.75702, 42.67423
springhinge1_world,2.531868,14.91787,18.60558
body_back,203.7773,126.2472, 47.49826
body_back_world,-6.052332,11.234,15.18311
