name, x, y, z
lever1_hinge,168.5558,122.5603, 44.8967
lever1_hinge_world,-1.119208,11.509,16.7784
lever2_hinge,90.95249,82.93301, 41.86577
lever2_hinge_world,6.429481,14.70807,18.67955
ladle_hinge,59.18197,108.4749, 40.48564
ladle_hinge_world,9.194594,12.31527,19.37595
ladle_tip,75.29451,129.8942, 40.96013
ladle_tip_world,7.79019,10.53922,19.02225
springhinge2,99.07668,71.62283, 42.22091
springhinge2_world,5.6995,15.76513,18.53799
springhinge1,132.3651,81.23215, 43.54409
springhinge1_world,2.540093,15.14761,17.74228
body_back,217.4736,126.9847, 46.69081
body_back_world,-6.30652,11.234,15.91539
