name, x, y, z
lever1_hinge,167.7468,114.8171, 44.73179
lever1_hinge_world,-1.09403,11.509,16.93583
lever2_hinge,91.90235,90.40782, 40.08783
lever2_hinge_world,6.435151,13.14788,20.32059
ladle_hinge,69.03822,125.7356, 38.67967
ladle_hinge_world,8.381158,10.09763,21.19542
ladle_tip,87.8232,144.1258, 39.60584
ladle_tip_world,6.771708,8.63545,20.47189
springhinge2,96.72989,76.50938, 40.38146
springhinge2_world,6.014282,14.36129,20.17634
springhinge1,129.5284,80.32828, 42.33264
springhinge1_world,2.915235,14.35017,18.78316
body_back,211.244,119.9283, 47.37496
body_back_world,-6.050521,11.234,15.17908
