name, x, y, z
lever1_hinge,160.8294,130.3095, 45.02196
lever1_hinge_world,-1.138198,11.509,16.7133
lever2_hinge,93.47647,71.2475, 43.04708
lever2_hinge_world,5.436437,16.63738,17.85566
ladle_hinge,80.10703,109.3509, 42.28019
ladle_hinge_world,6.63148,13.11814,18.0633
ladle_tip,99.99395,125.1926, 42.83785
ladle_tip_world,4.801153,11.77629,17.74528
springhinge2,94.68551,57.19287, 43.16104
springhinge2_world,5.338382,17.92582,17.88024
springhinge1,134.4649,81.08505, 44.40846
springhinge1_world,1.512322,16.01252,17.21545
body_back,211.4427,134.4856, 46.51874
body_back_world,-6.375443,11.234,16.23975
