name, x, y, z
lever1_hinge,165.3636,127.0383, 45.0935
lever1_hinge_world,-1.176449,11.509,16.61703
lever2_hinge,90.25163,77.95557, 43.66101
lever2_hinge_world,6.01878,15.85477,17.03425
ladle_hinge,66.52235,110.382, 42.86942
ladle_hinge_world,8.150326,12.80558,17.15785
ladle_tip,83.72931,129.2708, 43.12062
ladle_tip_world,6.581894,11.13719,17.06691
springhinge2,95.1935,65.04678, 43.83502
springhinge2_world,5.573534,17.06795,17.04951
springhinge1,132.8461,81.75609, 44.61119
springhinge1_world,2.002322,15.68077,16.84242
body_back,218.5049,130.6944, 45.96471
body_back_world,-6.433553,11.234,16.74292
