name, x, y, z
lever1_hinge,170.8875,127.9617, 45.05012
lever1_hinge_world,-1.176451,11.509,16.61703
lever2_hinge,95.024,80.14551, 43.68219
lever2_hinge_world,6.082992,15.74627,17.03794
ladle_hinge,56.81174,93.74048, 42.73764
ladle_hinge_world,9.531211,14.35842,17.23788
ladle_tip,56.37317,119.2157, 42.53673
ladle_tip_world,9.540581,12.06676,17.23842
springhinge2,106.2492,72.26126, 43.95643
springhinge2_world,5.04809,16.52016,17.01901
springhinge1,137.6444,83.19421, 44.5927
springhinge1_world,2.06438,15.63255,16.84601
body_back,224.2045,131.5727, 45.86106
body_back_world,-6.433554,11.234,16.74294
