name, x, y, z
lever1_hinge,165.1588,128.0994, 45.1213
lever1_hinge_world,-1.188107,11.509,16.5929
lever2_hinge,92.68926,75.0853, 43.99741
lever2_hinge_world,5.745075,16.2759,16.78995
ladle_hinge,69.88617,107.8293, 43.27083
ladle_hinge_world,7.807822,13.17784,16.84857
ladle_tip,81.67375,130.2371, 43.33707
ladle_tip_world,6.719648,11.16123,16.81764
springhinge2,97.29456,62.14148, 44.15588
springhinge2_world,5.328816,17.49907,16.81913
springhinge1,135.0348,81.21744, 44.80936
springhinge1_world,1.742174,15.86297,16.7172
body_back,218.8169,131.6289, 45.84184
body_back_world,-6.439208,11.234,16.87384
