name, x, y, z
lever1_hinge,165.2582,128.3186, 45.09114
lever1_hinge_world,-1.175081,11.509,16.61999
lever2_hinge,90.88557,78.1218, 43.66913
lever2_hinge_world,5.956132,15.95693,17.05916
ladle_hinge,63.2021,107.2105, 42.79568
ladle_hinge_world,8.445673,13.19378,17.21248
ladle_tip,81.91409,124.7, 43.09351
ladle_tip_world,6.74524,11.66101,17.10776
springhinge2,97.38455,66.00108, 43.87944
springhinge2_world,5.365135,17.10627,17.06384
springhinge1,133.3883,82.57726, 44.62763
springhinge1_world,1.943266,15.72571,16.85311
body_back,218.3318,131.9911, 45.981
body_back_world,-6.432602,11.234,16.72702
