name, x, y, z
lever1_hinge,164.7502,122.5243, 44.86541
lever1_hinge_world,-1.106405,11.509,16.83755
lever2_hinge,88.10367,85.17595, 41.23895
lever2_hinge_world,6.409887,14.40798,19.2732
ladle_hinge,74.65144,125.2142, 40.37866
ladle_hinge_world,7.570976,10.89136,19.64945
ladle_tip,98.94208,129.2616, 41.46705
ladle_tip_world,5.405151,10.62975,18.94762
springhinge2,89.39897,70.45647, 41.34712
springhinge2_world,6.306707,15.69622,19.28286
springhinge1,128.5542,82.17136, 43.18578
springhinge1_world,2.610337,15.00022,18.08506
body_back,211.6671,127.24, 47.02148
body_back_world,-6.224722,11.234,15.63099
