name, x, y, z
lever1_hinge,167.8485,117.9829, 44.68242
lever1_hinge_world,-1.091783,11.509,16.99353
lever2_hinge,98.25959,80.36864, 39.88432
lever2_hinge_world,5.952075,14.22277,20.71518
ladle_hinge,77.35607,116.1407, 38.40365
ladle_hinge_world,7.753546,11.10747,21.66699
ladle_tip,85.21389,143.1898, 38.74214
ladle_tip_world,7.07144,8.949545,21.3066
springhinge2,102.5415,66.35449, 40.18716
springhinge2_world,5.574864,15.44939,20.56225
springhinge1,135.1491,77.30498, 42.3765
springhinge1_world,2.426403,14.90776,18.89875
body_back,209.1027,123.3199, 47.60501
body_back_world,-5.926619,11.234,14.92536
