name, x, y, z
lever1_hinge,161.039,118.6553, 44.71486
lever1_hinge_world,-1.091833,11.509,17.01148
lever2_hinge,92.13065,82.26195, 39.67315
lever2_hinge_world,5.917358,14.08375,20.89388
ladle_hinge,103.7348,125.1503, 40.23804
ladle_hinge_world,4.837928,10.57182,20.29598
ladle_tip,122.4467,137.8046, 41.5114
ladle_tip_world,3.035457,9.568767,19.29759
springhinge2,85.35092,68.37576, 39.24104
springhinge2_world,6.533853,15.15118,21.28223
springhinge1,128.4911,78.52411, 42.26714
springhinge1_world,2.439218,14.83764,19.0142
body_back,201.4254,124.0988, 47.78321
body_back_world,-5.884857,11.234,14.84817
