name, x, y, z
lever1_hinge,162.6493,123.0495, 44.90031
lever1_hinge_world,-1.110176,11.509,16.81803
lever2_hinge,83.71037,90.60187, 41.30035
lever2_hinge_world,6.591959,13.99262,19.12885
ladle_hinge,95.08371,132.0608, 41.54443
ladle_hinge_world,5.541427,10.43547,18.81366
ladle_tip,116.1115,121.2448, 42.58803
ladle_tip_world,3.581883,11.46811,18.22576
springhinge2,76.60534,77.3183, 41.0252
springhinge2_world,7.236768,15.08747,19.36511
springhinge1,124.3068,84.97685, 43.18499
springhinge1_world,2.80202,14.79135,18.03458
body_back,210.1563,127.6942, 46.97192
body_back_world,-6.25368,11.234,15.7238
