name, x, y, z
lever1_hinge,171.2306,127.3972, 44.81929
lever1_hinge_world,-1.106684,11.509,16.83603
lever2_hinge,100.4612,76.92776, 41.70101
lever2_hinge_world,5.879849,15.62646,19.08682
ladle_hinge,62.78576,89.21033, 39.94511
ladle_hinge_world,9.17753,14.26523,20.1492
ladle_tip,56.2746,115.3331, 39.49721
ladle_tip_world,9.693633,12.03862,20.31547
springhinge2,111.3792,69.37108, 42.22296
springhinge2_world,4.8772,16.39236,18.80688
springhinge1,140.6895,81.40106, 43.56463
springhinge1_world,2.036839,15.57872,17.89182
body_back,218.378,132.0622, 46.89782
body_back_world,-6.227056,11.234,15.63821
