name, x, y, z
lever1_hinge,166.4921,116.1662, 44.79107
lever1_hinge_world,-1.098625,11.509,16.88854
lever2_hinge,88.27261,92.18442, 40.49683
lever2_hinge_world,6.594381,13.16329,19.87386
ladle_hinge,71.42286,131.5399, 39.46189
ladle_hinge_world,8.03424,9.776413,20.43261
ladle_tip,94.87728,139.8914, 40.59329
ladle_tip_world,5.984391,9.130522,19.63715
springhinge2,90.82583,77.4485, 40.65669
springhinge2_world,6.378746,14.43695,19.83416
springhinge1,126.9156,81.9761, 42.58506
springhinge1_world,2.996801,14.3584,18.52178
body_back,211.6922,121.09, 47.2041
body_back_world,-6.140197,11.234,15.39337
