name, x, y, z
lever1_hinge,165.5901,125.6564, 44.88002
lever1_hinge_world,-1.1099,11.509,16.81938
lever2_hinge,93.14034,77.40945, 41.7252
lever2_hinge_world,6.017594,15.43411,18.96961
ladle_hinge,67.11104,108.3896, 40.37843
ladle_hinge_world,8.295604,12.57147,19.65684
ladle_tip,85.99281,126.8119, 41.06754
ladle_tip_world,6.631535,11.07793,19.15482
springhinge2,99.06125,64.71251, 42.03876
springhinge2_world,5.486665,16.60656,18.85226
springhinge1,133.8016,80.60022, 43.57351
springhinge1_world,2.153066,15.49108,17.84658
body_back,213.131,130.2863, 46.92696
body_back_world,-6.251735,11.234,15.71734
