name, x, y, z
lever1_hinge,166.1017,125.5371, 45.04681
lever1_hinge_world,-1.159854,11.509,16.65496
lever2_hinge,88.81725,80.55852, 43.18544
lever2_hinge_world,6.262823,15.40008,17.42599
ladle_hinge,63.99827,112.5805, 42.29292
ladle_hinge_world,8.47253,12.41331,17.65552
ladle_tip,83.56559,129.3914, 42.6921
ladle_tip_world,6.708978,10.96137,17.47233
springhinge2,94.1631,67.69742, 43.38396
springhinge2_world,5.78296,16.60006,17.41736
springhinge1,131.4175,81.97421, 44.32747
springhinge1_world,2.256237,15.47542,17.05102
body_back,218.3745,129.3833, 46.14494
body_back_world,-6.417233,11.234,16.54116
