name, x, y, z
lever1_hinge,164.9747,121.6156, 44.96018
lever1_hinge_world,-1.129158,11.509,16.74206
lever2_hinge,85.6627,83.93263, 42.1334
lever2_hinge_world,6.543047,14.57785,18.33911
ladle_hinge,75.26642,124.3587, 41.50905
ladle_hinge_world,7.444926,10.97123,18.52684
ladle_tip,97.88693,135.8397, 42.25089
ladle_tip_world,5.404283,10.01879,18.10206
springhinge2,85.75861,69.36449, 42.1857
springhinge2_world,6.547644,15.86953,18.38194
springhinge1,127.5333,81.20628, 43.68831
springhinge1_world,2.625847,15.08403,17.56558
body_back,214.8783,125.8972, 46.58675
body_back_world,-6.347802,11.234,16.09496
