name, x, y, z
lever1_hinge,171.0798,133.32, 44.96178
lever1_hinge_world,-1.144202,11.509,16.69584
lever2_hinge,103.2254,74.78436, 43.28194
lever2_hinge_world,5.449537,16.641,17.70395
ladle_hinge,64.66498,85.54886, 42.01129
ladle_hinge_world,8.930193,15.43346,18.2361
ladle_tip,48.6879,105.4346, 41.38109
ladle_tip_world,10.29142,13.60164,18.44421
springhinge2,114.6748,67.75537, 43.66503
springhinge2_world,4.3828,17.36042,17.58233
springhinge1,144.3572,84.25769, 44.48292
springhinge1_world,1.513559,16.01398,17.14366
body_back,222.4711,137.3332, 46.24583
body_back_world,-6.389989,11.234,16.32882
