name, x, y, z
lever1_hinge,162.5703,125.5524, 45.00573
lever1_hinge_world,-1.136734,11.509,16.71774
lever2_hinge,82.79974,87.79016, 42.3817
lever2_hinge_world,6.560806,14.62014,18.09607
ladle_hinge,89.75587,129.1553, 42.32848
ladle_hinge_world,5.902594,10.95829,17.97821
ladle_tip,112.3371,120.3282, 43.18046
ladle_tip_world,3.812785,11.82111,17.60401
springhinge2,77.02089,74.25992, 42.23631
springhinge2_world,7.096248,15.78834,18.2336
springhinge1,124.9264,85.15898, 43.85393
springhinge1_world,2.620821,15.10474,17.43222
body_back,213.1004,129.7362, 46.51409
body_back_world,-6.371472,11.234,16.21724
