name, x, y, z
lever1_hinge,165.1527,121.9618, 45.06088
lever1_hinge_world,-1.163778,11.509,16.64555
lever2_hinge,85.41441,81.57745, 43.14565
lever2_hinge_world,6.47049,14.9803,17.35208
ladle_hinge,77.64294,121.7581, 42.68132
ladle_hinge_world,7.148632,11.32072,17.41484
ladle_tip,95.6118,139.8041, 43.03089
ladle_tip_world,5.505881,9.730106,17.26281
springhinge2,84.52644,67.34099, 43.17403
springhinge2_world,6.564789,16.26828,17.40198
springhinge1,128.1449,80.42252, 44.2659
springhinge1_world,2.470274,15.27865,17.02305
body_back,217.6233,125.7679, 46.11452
body_back_world,-6.422103,11.234,16.59075
